Latitude,Longitude,Year,Date,Time,DateT,UTC1,TIME,sunrise,sunset,daylight
67.01553166666666,-57.71283833333333,2022,1/11/2022,9:5:1,2022-11-01T09:05:01Z,2022-11-01 09:05,09:05:01,09:00:00,2023-04-03T23:00:00Z,1
67.016405,-57.712555,2022,1/11/2022,9:6:1,2022-11-01T09:06:01Z,2022-11-01 09:06,09:06:01,09:00:00,2023-04-03T23:00:00Z,1
67.01724666666667,-57.712068333333335,2022,1/11/2022,9:7:1,2022-11-01T09:07:01Z,2022-11-01 09:07,09:07:01,09:00:00,2023-04-03T23:00:00Z,1
67.01799166666666,-57.71162833333333,2022,1/11/2022,9:8:0,2022-11-01T09:08:00Z,2022-11-01 09:08,09:08:00,09:00:00,2023-04-03T23:00:00Z,1
67.018885,-57.71118,2022,1/11/2022,9:9:1,2022-11-01T09:09:01Z,2022-11-01 09:09,09:09:01,09:00:00,2023-04-03T23:00:00Z,1
67.01975,-57.710745,2022,1/11/2022,9:10:0,2022-11-01T09:10:00Z,2022-11-01 09:10,09:10:00,09:00:00,2023-04-03T23:00:00Z,1
67.02071666666667,-57.710431666666665,2022,1/11/2022,9:11:0,2022-11-01T09:11:00Z,2022-11-01 09:11,09:11:00,09:00:00,2023-04-03T23:00:00Z,1
67.02170166666667,-57.709986666666666,2022,1/11/2022,9:12:0,2022-11-01T09:12:00Z,2022-11-01 09:12,09:12:00,09:00:00,2023-04-03T23:00:00Z,1
67.02255833333334,-57.70947666666667,2022,1/11/2022,9:13:1,2022-11-01T09:13:01Z,2022-11-01 09:13,09:13:01,09:00:00,2023-04-03T23:00:00Z,1
67.02341833333334,-57.709095,2022,1/11/2022,9:14:0,2022-11-01T09:14:00Z,2022-11-01 09:14,09:14:00,09:00:00,2023-04-03T23:00:00Z,1
67.02432666666667,-57.708685,2022,1/11/2022,9:15:1,2022-11-01T09:15:01Z,2022-11-01 09:15,09:15:01,09:00:00,2023-04-03T23:00:00Z,1
67.02511,-57.70804666666667,2022,1/11/2022,9:16:0,2022-11-01T09:16:00Z,2022-11-01 09:16,09:16:00,09:00:00,2023-04-03T23:00:00Z,1
67.02590833333333,-57.70747166666666,2022,1/11/2022,9:17:1,2022-11-01T09:17:01Z,2022-11-01 09:17,09:17:01,09:00:00,2023-04-03T23:00:00Z,1
67.026755,-57.70693166666667,2022,1/11/2022,9:18:1,2022-11-01T09:18:01Z,2022-11-01 09:18,09:18:01,09:00:00,2023-04-03T23:00:00Z,1
67.02747666666667,-57.70652166666667,2022,1/11/2022,9:19:0,2022-11-01T09:19:00Z,2022-11-01 09:19,09:19:00,09:00:00,2023-04-03T23:00:00Z,1
67.02835833333333,-57.706165,2022,1/11/2022,9:20:0,2022-11-01T09:20:00Z,2022-11-01 09:20,09:20:00,09:00:00,2023-04-03T23:00:00Z,1
67.02927333333334,-57.70583,2022,1/11/2022,9:21:0,2022-11-01T09:21:00Z,2022-11-01 09:21,09:21:00,09:00:00,2023-04-03T23:00:00Z,1
67.03022833333333,-57.705485,2022,1/11/2022,9:22:0,2022-11-01T09:22:00Z,2022-11-01 09:22,09:22:00,09:00:00,2023-04-03T23:00:00Z,1
67.03118333333333,-57.705133333333336,2022,1/11/2022,9:23:1,2022-11-01T09:23:01Z,2022-11-01 09:23,09:23:01,09:00:00,2023-04-03T23:00:00Z,1
67.032015,-57.704703333333335,2022,1/11/2022,9:24:1,2022-11-01T09:24:01Z,2022-11-01 09:24,09:24:01,09:00:00,2023-04-03T23:00:00Z,1
67.032805,-57.70419,2022,1/11/2022,9:25:1,2022-11-01T09:25:01Z,2022-11-01 09:25,09:25:01,09:00:00,2023-04-03T23:00:00Z,1
67.03366166666666,-57.703588333333336,2022,1/11/2022,9:26:1,2022-11-01T09:26:01Z,2022-11-01 09:26,09:26:01,09:00:00,2023-04-03T23:00:00Z,1
67.0345,-57.70303166666667,2022,1/11/2022,9:27:1,2022-11-01T09:27:01Z,2022-11-01 09:27,09:27:01,09:00:00,2023-04-03T23:00:00Z,1
67.03529,-57.702535,2022,1/11/2022,9:28:0,2022-11-01T09:28:00Z,2022-11-01 09:28,09:28:00,09:00:00,2023-04-03T23:00:00Z,1
67.036145,-57.701953333333336,2022,1/11/2022,9:29:1,2022-11-01T09:29:01Z,2022-11-01 09:29,09:29:01,09:00:00,2023-04-03T23:00:00Z,1
67.037075,-57.701521666666665,2022,1/11/2022,9:30:0,2022-11-01T09:30:00Z,2022-11-01 09:30,09:30:00,09:00:00,2023-04-03T23:00:00Z,1
67.038035,-57.70106333333333,2022,1/11/2022,9:31:1,2022-11-01T09:31:01Z,2022-11-01 09:31,09:31:01,09:00:00,2023-04-03T23:00:00Z,1
67.03892166666667,-57.700493333333334,2022,1/11/2022,9:32:1,2022-11-01T09:32:01Z,2022-11-01 09:32,09:32:01,09:00:00,2023-04-03T23:00:00Z,1
67.03976166666666,-57.69997,2022,1/11/2022,9:33:0,2022-11-01T09:33:00Z,2022-11-01 09:33,09:33:00,09:00:00,2023-04-03T23:00:00Z,1
67.040685,-57.699448333333336,2022,1/11/2022,9:34:1,2022-11-01T09:34:01Z,2022-11-01 09:34,09:34:01,09:00:00,2023-04-03T23:00:00Z,1
67.04159833333334,-57.699016666666665,2022,1/11/2022,9:35:0,2022-11-01T09:35:00Z,2022-11-01 09:35,09:35:00,09:00:00,2023-04-03T23:00:00Z,1
67.04252833333334,-57.698573333333336,2022,1/11/2022,9:36:0,2022-11-01T09:36:00Z,2022-11-01 09:36,09:36:00,09:00:00,2023-04-03T23:00:00Z,1
67.04327,-57.697923333333335,2022,1/11/2022,9:37:0,2022-11-01T09:37:00Z,2022-11-01 09:37,09:37:00,09:00:00,2023-04-03T23:00:00Z,1
67.044065,-57.697271666666666,2022,1/11/2022,9:38:0,2022-11-01T09:38:00Z,2022-11-01 09:38,09:38:00,09:00:00,2023-04-03T23:00:00Z,1
67.044825,-57.69667,2022,1/11/2022,9:39:0,2022-11-01T09:39:00Z,2022-11-01 09:39,09:39:00,09:00:00,2023-04-03T23:00:00Z,1
67.04566333333334,-57.69613833333333,2022,1/11/2022,9:40:0,2022-11-01T09:40:00Z,2022-11-01 09:40,09:40:00,09:00:00,2023-04-03T23:00:00Z,1
67.04642666666666,-57.695475,2022,1/11/2022,9:41:0,2022-11-01T09:41:00Z,2022-11-01 09:41,09:41:00,09:00:00,2023-04-03T23:00:00Z,1
67.04716166666667,-57.694826666666664,2022,1/11/2022,9:42:0,2022-11-01T09:42:00Z,2022-11-01 09:42,09:42:00,09:00:00,2023-04-03T23:00:00Z,1
67.04801833333333,-57.694273333333335,2022,1/11/2022,9:43:0,2022-11-01T09:43:00Z,2022-11-01 09:43,09:43:00,09:00:00,2023-04-03T23:00:00Z,1
67.04872,-57.69351,2022,1/11/2022,9:44:0,2022-11-01T09:44:00Z,2022-11-01 09:44,09:44:00,09:00:00,2023-04-03T23:00:00Z,1
67.04937666666666,-57.69292333333333,2022,1/11/2022,9:45:0,2022-11-01T09:45:00Z,2022-11-01 09:45,09:45:00,09:00:00,2023-04-03T23:00:00Z,1
67.05020333333333,-57.692388333333334,2022,1/11/2022,9:46:0,2022-11-01T09:46:00Z,2022-11-01 09:46,09:46:00,09:00:00,2023-04-03T23:00:00Z,1
67.05107666666666,-57.691878333333335,2022,1/11/2022,9:47:0,2022-11-01T09:47:00Z,2022-11-01 09:47,09:47:00,09:00:00,2023-04-03T23:00:00Z,1
67.05195333333333,-57.69126,2022,1/11/2022,9:48:0,2022-11-01T09:48:00Z,2022-11-01 09:48,09:48:00,09:00:00,2023-04-03T23:00:00Z,1
67.052845,-57.69063666666667,2022,1/11/2022,9:49:0,2022-11-01T09:49:00Z,2022-11-01 09:49,09:49:00,09:00:00,2023-04-03T23:00:00Z,1
67.05371666666667,-57.69005833333333,2022,1/11/2022,9:50:1,2022-11-01T09:50:01Z,2022-11-01 09:50,09:50:01,09:00:00,2023-04-03T23:00:00Z,1
67.05464,-57.68951666666667,2022,1/11/2022,9:51:0,2022-11-01T09:51:00Z,2022-11-01 09:51,09:51:00,09:00:00,2023-04-03T23:00:00Z,1
67.05539833333333,-57.68881,2022,1/11/2022,9:52:1,2022-11-01T09:52:01Z,2022-11-01 09:52,09:52:01,09:00:00,2023-04-03T23:00:00Z,1
67.05605333333334,-57.688066666666664,2022,1/11/2022,9:53:0,2022-11-01T09:53:00Z,2022-11-01 09:53,09:53:00,09:00:00,2023-04-03T23:00:00Z,1
67.05683833333333,-57.687425,2022,1/11/2022,9:54:0,2022-11-01T09:54:00Z,2022-11-01 09:54,09:54:00,09:00:00,2023-04-03T23:00:00Z,1
67.05762166666666,-57.686811666666664,2022,1/11/2022,9:55:1,2022-11-01T09:55:01Z,2022-11-01 09:55,09:55:01,09:00:00,2023-04-03T23:00:00Z,1
67.05847166666666,-57.68629333333333,2022,1/11/2022,9:56:1,2022-11-01T09:56:01Z,2022-11-01 09:56,09:56:01,09:00:00,2023-04-03T23:00:00Z,1
67.05939,-57.68581666666667,2022,1/11/2022,9:57:0,2022-11-01T09:57:00Z,2022-11-01 09:57,09:57:00,09:00:00,2023-04-03T23:00:00Z,1
67.06036,-57.685225,2022,1/11/2022,9:58:0,2022-11-01T09:58:00Z,2022-11-01 09:58,09:58:00,09:00:00,2023-04-03T23:00:00Z,1
67.06129,-57.68465833333333,2022,1/11/2022,9:59:1,2022-11-01T09:59:01Z,2022-11-01 09:59,09:59:01,09:00:00,2023-04-03T23:00:00Z,1
67.06222666666666,-57.684133333333335,2022,1/11/2022,10:0:1,2022-11-01T10:00:01Z,2022-11-01 10:00,10:00:01,09:00:00,2023-04-03T23:00:00Z,1
67.06302166666667,-57.68300333333333,2022,1/11/2022,10:1:0,2022-11-01T10:01:00Z,2022-11-01 10:01,10:01:00,09:00:00,2023-04-03T23:00:00Z,1
67.06330333333334,-57.680231666666664,2022,1/11/2022,10:2:0,2022-11-01T10:02:00Z,2022-11-01 10:02,10:02:00,09:00:00,2023-04-03T23:00:00Z,1
67.06267,-57.677861666666665,2022,1/11/2022,10:3:1,2022-11-01T10:03:01Z,2022-11-01 10:03,10:03:01,09:00:00,2023-04-03T23:00:00Z,1
67.061725,-57.67767333333333,2022,1/11/2022,10:4:0,2022-11-01T10:04:00Z,2022-11-01 10:04,10:04:00,09:00:00,2023-04-03T23:00:00Z,1
67.06062166666666,-57.67799333333333,2022,1/11/2022,10:5:1,2022-11-01T10:05:01Z,2022-11-01 10:05,10:05:01,09:00:00,2023-04-03T23:00:00Z,1
67.059455,-57.67845333333333,2022,1/11/2022,10:6:0,2022-11-01T10:06:00Z,2022-11-01 10:06,10:06:00,09:00:00,2023-04-03T23:00:00Z,1
67.058185,-57.678848333333335,2022,1/11/2022,10:7:1,2022-11-01T10:07:01Z,2022-11-01 10:07,10:07:01,09:00:00,2023-04-03T23:00:00Z,1
67.05693,-57.67930166666667,2022,1/11/2022,10:8:1,2022-11-01T10:08:01Z,2022-11-01 10:08,10:08:01,09:00:00,2023-04-03T23:00:00Z,1
67.05566333333333,-57.679853333333334,2022,1/11/2022,10:9:0,2022-11-01T10:09:00Z,2022-11-01 10:09,10:09:00,09:00:00,2023-04-03T23:00:00Z,1
67.05434333333334,-57.680418333333336,2022,1/11/2022,10:10:0,2022-11-01T10:10:00Z,2022-11-01 10:10,10:10:00,09:00:00,2023-04-03T23:00:00Z,1
67.05303166666667,-57.68084666666667,2022,1/11/2022,10:11:0,2022-11-01T10:11:00Z,2022-11-01 10:11,10:11:00,09:00:00,2023-04-03T23:00:00Z,1
67.051775,-57.68145666666667,2022,1/11/2022,10:12:0,2022-11-01T10:12:00Z,2022-11-01 10:12,10:12:00,09:00:00,2023-04-03T23:00:00Z,1
67.05050333333334,-57.68205666666667,2022,1/11/2022,10:13:0,2022-11-01T10:13:00Z,2022-11-01 10:13,10:13:00,09:00:00,2023-04-03T23:00:00Z,1
67.04919666666666,-57.68269333333333,2022,1/11/2022,10:14:1,2022-11-01T10:14:01Z,2022-11-01 10:14,10:14:01,09:00:00,2023-04-03T23:00:00Z,1
67.0479,-57.68327,2022,1/11/2022,10:15:1,2022-11-01T10:15:01Z,2022-11-01 10:15,10:15:01,09:00:00,2023-04-03T23:00:00Z,1
67.04662,-57.68383333333333,2022,1/11/2022,10:16:0,2022-11-01T10:16:00Z,2022-11-01 10:16,10:16:00,09:00:00,2023-04-03T23:00:00Z,1
67.04534,-57.684371666666664,2022,1/11/2022,10:17:0,2022-11-01T10:17:00Z,2022-11-01 10:17,10:17:00,09:00:00,2023-04-03T23:00:00Z,1
67.04401166666666,-57.68480666666667,2022,1/11/2022,10:18:1,2022-11-01T10:18:01Z,2022-11-01 10:18,10:18:01,09:00:00,2023-04-03T23:00:00Z,1
67.04277333333333,-57.68533333333333,2022,1/11/2022,10:19:0,2022-11-01T10:19:00Z,2022-11-01 10:19,10:19:00,09:00:00,2023-04-03T23:00:00Z,1
67.04149333333334,-57.68592666666667,2022,1/11/2022,10:20:1,2022-11-01T10:20:01Z,2022-11-01 10:20,10:20:01,09:00:00,2023-04-03T23:00:00Z,1
67.04023666666667,-57.686295,2022,1/11/2022,10:21:0,2022-11-01T10:21:00Z,2022-11-01 10:21,10:21:00,09:00:00,2023-04-03T23:00:00Z,1
67.038965,-57.68682666666667,2022,1/11/2022,10:22:1,2022-11-01T10:22:01Z,2022-11-01 10:22,10:22:01,09:00:00,2023-04-03T23:00:00Z,1
67.037695,-57.687331666666665,2022,1/11/2022,10:23:0,2022-11-01T10:23:00Z,2022-11-01 10:23,10:23:00,09:00:00,2023-04-03T23:00:00Z,1
67.036405,-57.687846666666665,2022,1/11/2022,10:24:1,2022-11-01T10:24:01Z,2022-11-01 10:24,10:24:01,09:00:00,2023-04-03T23:00:00Z,1
67.03518666666666,-57.68834,2022,1/11/2022,10:25:0,2022-11-01T10:25:00Z,2022-11-01 10:25,10:25:00,09:00:00,2023-04-03T23:00:00Z,1
67.03390833333333,-57.688831666666665,2022,1/11/2022,10:26:0,2022-11-01T10:26:00Z,2022-11-01 10:26,10:26:00,09:00:00,2023-04-03T23:00:00Z,1
67.03257166666667,-57.68946833333333,2022,1/11/2022,10:27:1,2022-11-01T10:27:01Z,2022-11-01 10:27,10:27:01,09:00:00,2023-04-03T23:00:00Z,1
67.03126,-57.690153333333335,2022,1/11/2022,10:28:1,2022-11-01T10:28:01Z,2022-11-01 10:28,10:28:01,09:00:00,2023-04-03T23:00:00Z,1
67.02997833333333,-57.690711666666665,2022,1/11/2022,10:29:1,2022-11-01T10:29:01Z,2022-11-01 10:29,10:29:01,09:00:00,2023-04-03T23:00:00Z,1
67.02868833333333,-57.691221666666664,2022,1/11/2022,10:30:1,2022-11-01T10:30:01Z,2022-11-01 10:30,10:30:01,09:00:00,2023-04-03T23:00:00Z,1
67.027455,-57.691716666666665,2022,1/11/2022,10:31:0,2022-11-01T10:31:00Z,2022-11-01 10:31,10:31:00,09:00:00,2023-04-03T23:00:00Z,1
67.02620666666667,-57.692235,2022,1/11/2022,10:32:0,2022-11-01T10:32:00Z,2022-11-01 10:32,10:32:00,09:00:00,2023-04-03T23:00:00Z,1
67.02490833333333,-57.692793333333334,2022,1/11/2022,10:33:0,2022-11-01T10:33:00Z,2022-11-01 10:33,10:33:00,09:00:00,2023-04-03T23:00:00Z,1
67.02362333333333,-57.693376666666666,2022,1/11/2022,10:34:0,2022-11-01T10:34:00Z,2022-11-01 10:34,10:34:00,09:00:00,2023-04-03T23:00:00Z,1
67.02232166666667,-57.69396,2022,1/11/2022,10:35:1,2022-11-01T10:35:01Z,2022-11-01 10:35,10:35:01,09:00:00,2023-04-03T23:00:00Z,1
67.02107833333334,-57.69483,2022,1/11/2022,10:36:1,2022-11-01T10:36:01Z,2022-11-01 10:36,10:36:01,09:00:00,2023-04-03T23:00:00Z,1
67.01987833333334,-57.69553666666667,2022,1/11/2022,10:37:0,2022-11-01T10:37:00Z,2022-11-01 10:37,10:37:00,09:00:00,2023-04-03T23:00:00Z,1
67.01868333333333,-57.69627833333333,2022,1/11/2022,10:38:0,2022-11-01T10:38:00Z,2022-11-01 10:38,10:38:00,09:00:00,2023-04-03T23:00:00Z,1
67.01743166666667,-57.697115,2022,1/11/2022,10:39:1,2022-11-01T10:39:01Z,2022-11-01 10:39,10:39:01,09:00:00,2023-04-03T23:00:00Z,1
67.01621166666666,-57.69790666666667,2022,1/11/2022,10:40:0,2022-11-01T10:40:00Z,2022-11-01 10:40,10:40:00,09:00:00,2023-04-03T23:00:00Z,1
67.01495333333334,-57.698656666666665,2022,1/11/2022,10:41:1,2022-11-01T10:41:01Z,2022-11-01 10:41,10:41:01,09:00:00,2023-04-03T23:00:00Z,1
67.01375333333333,-57.69944666666667,2022,1/11/2022,10:42:0,2022-11-01T10:42:00Z,2022-11-01 10:42,10:42:00,09:00:00,2023-04-03T23:00:00Z,1
67.01250333333333,-57.70027666666667,2022,1/11/2022,10:43:1,2022-11-01T10:43:01Z,2022-11-01 10:43,10:43:01,09:00:00,2023-04-03T23:00:00Z,1
67.011295,-57.70099833333333,2022,1/11/2022,10:44:1,2022-11-01T10:44:01Z,2022-11-01 10:44,10:44:01,09:00:00,2023-04-03T23:00:00Z,1
67.010075,-57.70183333333333,2022,1/11/2022,10:45:1,2022-11-01T10:45:01Z,2022-11-01 10:45,10:45:01,09:00:00,2023-04-03T23:00:00Z,1
67.00888833333333,-57.70254666666666,2022,1/11/2022,10:46:0,2022-11-01T10:46:00Z,2022-11-01 10:46,10:46:00,09:00:00,2023-04-03T23:00:00Z,1
67.00768166666667,-57.703221666666664,2022,1/11/2022,10:47:0,2022-11-01T10:47:00Z,2022-11-01 10:47,10:47:00,09:00:00,2023-04-03T23:00:00Z,1
67.00649666666666,-57.70381166666667,2022,1/11/2022,10:48:0,2022-11-01T10:48:00Z,2022-11-01 10:48,10:48:00,09:00:00,2023-04-03T23:00:00Z,1
67.00528333333334,-57.70444333333333,2022,1/11/2022,10:49:1,2022-11-01T10:49:01Z,2022-11-01 10:49,10:49:01,09:00:00,2023-04-03T23:00:00Z,1
67.00412666666666,-57.70513833333333,2022,1/11/2022,10:50:0,2022-11-01T10:50:00Z,2022-11-01 10:50,10:50:00,09:00:00,2023-04-03T23:00:00Z,1
67.00290833333334,-57.70582,2022,1/11/2022,10:51:0,2022-11-01T10:51:00Z,2022-11-01 10:51,10:51:00,09:00:00,2023-04-03T23:00:00Z,1
67.00169,-57.706491666666665,2022,1/11/2022,10:52:1,2022-11-01T10:52:01Z,2022-11-01 10:52,10:52:01,09:00:00,2023-04-03T23:00:00Z,1
67.00050666666667,-57.707206666666664,2022,1/11/2022,10:53:1,2022-11-01T10:53:01Z,2022-11-01 10:53,10:53:01,09:00:00,2023-04-03T23:00:00Z,1
66.99931666666667,-57.707795,2022,1/11/2022,10:54:0,2022-11-01T10:54:00Z,2022-11-01 10:54,10:54:00,09:00:00,2023-04-03T23:00:00Z,1
66.99813666666667,-57.708463333333334,2022,1/11/2022,10:55:0,2022-11-01T10:55:00Z,2022-11-01 10:55,10:55:00,09:00:00,2023-04-03T23:00:00Z,1
66.99691333333334,-57.70900833333334,2022,1/11/2022,10:56:0,2022-11-01T10:56:00Z,2022-11-01 10:56,10:56:00,09:00:00,2023-04-03T23:00:00Z,1
66.99573833333334,-57.709515,2022,1/11/2022,10:57:0,2022-11-01T10:57:00Z,2022-11-01 10:57,10:57:00,09:00:00,2023-04-03T23:00:00Z,1
66.99459666666667,-57.71008166666667,2022,1/11/2022,10:58:0,2022-11-01T10:58:00Z,2022-11-01 10:58,10:58:00,09:00:00,2023-04-03T23:00:00Z,1
66.99338166666666,-57.710755,2022,1/11/2022,10:59:1,2022-11-01T10:59:01Z,2022-11-01 10:59,10:59:01,09:00:00,2023-04-03T23:00:00Z,1
66.99221833333333,-57.71145833333333,2022,1/11/2022,11:0:0,2022-11-01T11:00:00Z,2022-11-01 11:00,11:00:00,09:00:00,2023-04-03T23:00:00Z,1
66.99096833333333,-57.71223166666667,2022,1/11/2022,11:1:1,2022-11-01T11:01:01Z,2022-11-01 11:01,11:01:01,09:00:00,2023-04-03T23:00:00Z,1
66.98972499999999,-57.71295,2022,1/11/2022,11:2:1,2022-11-01T11:02:01Z,2022-11-01 11:02,11:02:01,09:00:00,2023-04-03T23:00:00Z,1
66.988475,-57.71369,2022,1/11/2022,11:3:1,2022-11-01T11:03:01Z,2022-11-01 11:03,11:03:01,09:00:00,2023-04-03T23:00:00Z,1
66.98725,-57.714488333333335,2022,1/11/2022,11:4:0,2022-11-01T11:04:00Z,2022-11-01 11:04,11:04:00,09:00:00,2023-04-03T23:00:00Z,1
66.98602833333334,-57.71521,2022,1/11/2022,11:5:0,2022-11-01T11:05:00Z,2022-11-01 11:05,11:05:00,09:00:00,2023-04-03T23:00:00Z,1
66.98479,-57.715873333333334,2022,1/11/2022,11:6:0,2022-11-01T11:06:00Z,2022-11-01 11:06,11:06:00,09:00:00,2023-04-03T23:00:00Z,1
66.98351166666667,-57.71658166666667,2022,1/11/2022,11:7:0,2022-11-01T11:07:00Z,2022-11-01 11:07,11:07:00,09:00:00,2023-04-03T23:00:00Z,1
66.98227666666666,-57.71602,2022,1/11/2022,11:8:0,2022-11-01T11:08:00Z,2022-11-01 11:08,11:08:00,09:00:00,2023-04-03T23:00:00Z,1
66.981025,-57.714445,2022,1/11/2022,11:9:1,2022-11-01T11:09:01Z,2022-11-01 11:09,11:09:01,09:00:00,2023-04-03T23:00:00Z,1
66.97971666666666,-57.71290333333334,2022,1/11/2022,11:10:0,2022-11-01T11:10:00Z,2022-11-01 11:10,11:10:00,09:00:00,2023-04-03T23:00:00Z,1
66.97835833333333,-57.71129,2022,1/11/2022,11:11:0,2022-11-01T11:11:00Z,2022-11-01 11:11,11:11:00,09:00:00,2023-04-03T23:00:00Z,1
66.97696333333333,-57.709626666666665,2022,1/11/2022,11:12:1,2022-11-01T11:12:01Z,2022-11-01 11:12,11:12:01,09:00:00,2023-04-03T23:00:00Z,1
66.975585,-57.707953333333336,2022,1/11/2022,11:13:0,2022-11-01T11:13:00Z,2022-11-01 11:13,11:13:00,09:00:00,2023-04-03T23:00:00Z,1
66.974145,-57.706285,2022,1/11/2022,11:14:0,2022-11-01T11:14:00Z,2022-11-01 11:14,11:14:00,09:00:00,2023-04-03T23:00:00Z,1
66.97273666666666,-57.70462666666667,2022,1/11/2022,11:15:0,2022-11-01T11:15:00Z,2022-11-01 11:15,11:15:00,09:00:00,2023-04-03T23:00:00Z,1
66.971315,-57.70294333333333,2022,1/11/2022,11:16:0,2022-11-01T11:16:00Z,2022-11-01 11:16,11:16:00,09:00:00,2023-04-03T23:00:00Z,1
66.969875,-57.701386666666664,2022,1/11/2022,11:17:0,2022-11-01T11:17:00Z,2022-11-01 11:17,11:17:00,09:00:00,2023-04-03T23:00:00Z,1
66.968435,-57.69976333333334,2022,1/11/2022,11:18:0,2022-11-01T11:18:00Z,2022-11-01 11:18,11:18:00,09:00:00,2023-04-03T23:00:00Z,1
66.96697833333333,-57.69818333333333,2022,1/11/2022,11:19:0,2022-11-01T11:19:00Z,2022-11-01 11:19,11:19:00,09:00:00,2023-04-03T23:00:00Z,1
66.96549833333333,-57.696603333333336,2022,1/11/2022,11:20:0,2022-11-01T11:20:00Z,2022-11-01 11:20,11:20:00,09:00:00,2023-04-03T23:00:00Z,1
66.963995,-57.695,2022,1/11/2022,11:21:1,2022-11-01T11:21:01Z,2022-11-01 11:21,11:21:01,09:00:00,2023-04-03T23:00:00Z,1
66.96255666666667,-57.69336833333333,2022,1/11/2022,11:22:0,2022-11-01T11:22:00Z,2022-11-01 11:22,11:22:00,09:00:00,2023-04-03T23:00:00Z,1
66.96107166666667,-57.69184666666666,2022,1/11/2022,11:23:1,2022-11-01T11:23:01Z,2022-11-01 11:23,11:23:01,09:00:00,2023-04-03T23:00:00Z,1
66.95961833333334,-57.690395,2022,1/11/2022,11:24:1,2022-11-01T11:24:01Z,2022-11-01 11:24,11:24:01,09:00:00,2023-04-03T23:00:00Z,1
66.95815666666667,-57.68886333333333,2022,1/11/2022,11:25:0,2022-11-01T11:25:00Z,2022-11-01 11:25,11:25:00,09:00:00,2023-04-03T23:00:00Z,1
66.956695,-57.68764,2022,1/11/2022,11:26:1,2022-11-01T11:26:01Z,2022-11-01 11:26,11:26:01,09:00:00,2023-04-03T23:00:00Z,1
66.95568,-57.688335,2022,1/11/2022,11:27:0,2022-11-01T11:27:00Z,2022-11-01 11:27,11:27:00,09:00:00,2023-04-03T23:00:00Z,1
66.95531666666666,-57.689395,2022,1/11/2022,11:28:2,2022-11-01T11:28:02Z,2022-11-01 11:28,11:28:02,09:00:00,2023-04-03T23:00:00Z,1
66.95523666666666,-57.68961,2022,1/11/2022,11:29:1,2022-11-01T11:29:01Z,2022-11-01 11:29,11:29:01,09:00:00,2023-04-03T23:00:00Z,1
66.95529333333333,-57.68916,2022,1/11/2022,11:30:0,2022-11-01T11:30:00Z,2022-11-01 11:30,11:30:00,09:00:00,2023-04-03T23:00:00Z,1
66.95550666666666,-57.688555,2022,1/11/2022,11:31:1,2022-11-01T11:31:01Z,2022-11-01 11:31,11:31:01,09:00:00,2023-04-03T23:00:00Z,1
66.95584333333333,-57.6881,2022,1/11/2022,11:32:0,2022-11-01T11:32:00Z,2022-11-01 11:32,11:32:00,09:00:00,2023-04-03T23:00:00Z,1
66.95622333333333,-57.68745833333333,2022,1/11/2022,11:33:1,2022-11-01T11:33:01Z,2022-11-01 11:33,11:33:01,09:00:00,2023-04-03T23:00:00Z,1
66.95664166666667,-57.687158333333336,2022,1/11/2022,11:34:3,2022-11-01T11:34:03Z,2022-11-01 11:34,11:34:03,09:00:00,2023-04-03T23:00:00Z,1
66.95714166666667,-57.68696,2022,1/11/2022,11:35:0,2022-11-01T11:35:00Z,2022-11-01 11:35,11:35:00,09:00:00,2023-04-03T23:00:00Z,1
66.95772833333334,-57.68683166666667,2022,1/11/2022,11:36:2,2022-11-01T11:36:02Z,2022-11-01 11:36,11:36:02,09:00:00,2023-04-03T23:00:00Z,1
66.95822333333334,-57.68662166666667,2022,1/11/2022,11:37:0,2022-11-01T11:37:00Z,2022-11-01 11:37,11:37:00,09:00:00,2023-04-03T23:00:00Z,1
66.95871666666666,-57.686416666666666,2022,1/11/2022,11:38:0,2022-11-01T11:38:00Z,2022-11-01 11:38,11:38:00,09:00:00,2023-04-03T23:00:00Z,1
66.95910166666667,-57.686051666666664,2022,1/11/2022,11:39:4,2022-11-01T11:39:04Z,2022-11-01 11:39,11:39:04,09:00:00,2023-04-03T23:00:00Z,1
66.9592,-57.685395,2022,1/11/2022,11:40:1,2022-11-01T11:40:01Z,2022-11-01 11:40,11:40:01,09:00:00,2023-04-03T23:00:00Z,1
66.95912333333334,-57.68469,2022,1/11/2022,11:41:0,2022-11-01T11:41:00Z,2022-11-01 11:41,11:41:00,09:00:00,2023-04-03T23:00:00Z,1
66.95895166666666,-57.68378,2022,1/11/2022,11:42:0,2022-11-01T11:42:00Z,2022-11-01 11:42,11:42:00,09:00:00,2023-04-03T23:00:00Z,1
66.95873833333333,-57.68295,2022,1/11/2022,11:43:1,2022-11-01T11:43:01Z,2022-11-01 11:43,11:43:01,09:00:00,2023-04-03T23:00:00Z,1
66.958455,-57.682093333333334,2022,1/11/2022,11:44:0,2022-11-01T11:44:00Z,2022-11-01 11:44,11:44:00,09:00:00,2023-04-03T23:00:00Z,1
66.95820666666667,-57.68123166666667,2022,1/11/2022,11:45:0,2022-11-01T11:45:00Z,2022-11-01 11:45,11:45:00,09:00:00,2023-04-03T23:00:00Z,1
66.95795833333334,-57.68035166666667,2022,1/11/2022,11:46:2,2022-11-01T11:46:02Z,2022-11-01 11:46,11:46:02,09:00:00,2023-04-03T23:00:00Z,1
